Facility Location Problem Instance
Number of facilities: 5
Number of customers: 15
Grid size: 10x10
Facilities coordinates (x, y):
2, 4
1, 8
7, 1
0, 1
5, 7
Customers coordinates (x, y):
5, 3
6, 2
2, 8
8, 2
3, 1
7, 4
4, 4
8, 6
6, 2
2, 4
3, 6
4, 0
3, 1
9, 6
5, 3
Distances between facilities and customers:
Facility 0 to Customer 0: 3.16
Facility 0 to Customer 1: 4.47
Facility 0 to Customer 2: 4.00
Facility 0 to Customer 3: 6.32
Facility 0 to Customer 4: 3.16
Facility 0 to Customer 5: 5.00
Facility 0 to Customer 6: 2.00
Facility 0 to Customer 7: 6.32
Facility 0 to Customer 8: 4.47
Facility 0 to Customer 9: 0.00
Facility 0 to Customer 10: 2.24
Facility 0 to Customer 11: 4.47
Facility 0 to Customer 12: 3.16
Facility 0 to Customer 13: 7.28
Facility 0 to Customer 14: 3.16
Facility 1 to Customer 0: 6.40
Facility 1 to Customer 1: 7.81
Facility 1 to Customer 2: 1.00
Facility 1 to Customer 3: 9.22
Facility 1 to Customer 4: 7.28
Facility 1 to Customer 5: 7.21
Facility 1 to Customer 6: 5.00
Facility 1 to Customer 7: 7.28
Facility 1 to Customer 8: 7.81
Facility 1 to Customer 9: 4.12
Facility 1 to Customer 10: 2.83
Facility 1 to Customer 11: 8.54
Facility 1 to Customer 12: 7.28
Facility 1 to Customer 13: 8.25
Facility 1 to Customer 14: 6.40
Facility 2 to Customer 0: 2.83
Facility 2 to Customer 1: 1.41
Facility 2 to Customer 2: 8.60
Facility 2 to Customer 3: 1.41
Facility 2 to Customer 4: 4.00
Facility 2 to Customer 5: 3.00
Facility 2 to Customer 6: 4.24
Facility 2 to Customer 7: 5.10
Facility 2 to Customer 8: 1.41
Facility 2 to Customer 9: 5.83
Facility 2 to Customer 10: 6.40
Facility 2 to Customer 11: 3.16
Facility 2 to Customer 12: 4.00
Facility 2 to Customer 13: 5.39
Facility 2 to Customer 14: 2.83
Facility 3 to Customer 0: 5.39
Facility 3 to Customer 1: 6.08
Facility 3 to Customer 2: 7.28
Facility 3 to Customer 3: 8.06
Facility 3 to Customer 4: 3.00
Facility 3 to Customer 5: 7.62
Facility 3 to Customer 6: 5.00
Facility 3 to Customer 7: 9.43
Facility 3 to Customer 8: 6.08
Facility 3 to Customer 9: 3.61
Facility 3 to Customer 10: 5.83
Facility 3 to Customer 11: 4.12
Facility 3 to Customer 12: 3.00
Facility 3 to Customer 13: 10.30
Facility 3 to Customer 14: 5.39
